岗位名称,薪资范围,最低薪资,最高薪资,工作地点,公司名称,职位福利,任职要求
大数据开发工程师（校招）,13-18,13,18,北京,北京一零跃动网络信息技术有限公司,技术成长快 -氛围好,本科
数据开发,16-26,16,26,广州,中电金信软件有限公司,六险一金、带薪年假、周末双休-弹性上班时间,大专
大数据应用高级经理,23-30,23,30,广州,广州功夫投资控股集团有限公司,大平台-团队氛围好-领导好,本科
数据平台开发工程师(Java),20-30,20,30,深圳,深圳市趣虹科技有限公司,员工福利：下午茶-团建-季度奖金-n倍年终奖,本科
大数据开发工程师（工作地点杭州）,18-25,18,25,上海,之江实验室,平台大-薪酬福利-科研激励-环境保障,硕士
大数据开发工程师,18-22,18,22,北京,北京亚格斯科技发展有限公司,大数据金融平台,本科
高级数据开发工程师,20-30,20,30,深圳,北京嘉德启美文化发展有限公司,六险一金-提供三餐-扁平管理,本科
大数据开发工程师,18-25,18,25,广州,上海翡翠东方网络信息技术有限公司,TVB平台-天河区CBD-最大的粤语社区,本科
大数据开发实习生,5-7,5,7,北京,深圳市有鱼智能科技有限公司,转正机会,硕士
高级大数据工程师,25-40,25,40,深圳,深圳市东信时代信息技术有限公司,双休-平台大-稳定,本科
python数据开发,12-18,12,18,上海,上海常熙信息科技有限公司,前景广阔,本科
大数据开发工程师,20-30,20,30,杭州,幻创远景网络技术（杭州）有限责任公司,双休-五险一金-高水准团队-待遇一流,本科
大数据开发工程师,13-21,13,21,深圳,深圳市博悦科创科技有限公司,七险一金定期体检员工旅游团建聚餐年终奖金,大专
大数据应用开发工程师,25-35,25,35,武汉,丰图科技（深圳）有限公司,大牛云集-丰厚年终奖-健全晋升机制,本科
大数据算法工程师,15-25,15,25,北京,北京视野智慧数字科技有限公司,未来趋势-发展前景,本科
ETL数据开发工程师,20-30,20,30,北京,北京一零跃动网络信息技术有限公司,技术大牛团队-不打卡,本科
数据开发,13-20,13,20,广州,中电金信软件有限公司,周末双休-六险一金,本科
大数据开发工程师,20-25,20,25,广州,上海翡翠东方网络信息技术有限公司,数据量大-技术氛围佳-发展平台好,本科
大数据工程师,15-25,15,25,上海,北京嘉德启美文化发展有限公司,福利齐全,本科
大数据开发工程师,25-40,25,40,北京,深圳市有鱼智能科技有限公司,BAT班底-极客文化-环境极佳、零食水果,本科
大数据工程师,20-30,20,30,深圳,深圳市东信时代信息技术有限公司,双休-平台大,本科
初级-大数据开发工程师,15-30,15,30,杭州,幻创远景网络技术（杭州）有限责任公司,双休-五险一金-高水准团队-待遇一流,本科
大数据开发工程师,12-17,12,17,深圳,深圳市博悦科创科技有限公司,五险一金-下午茶-双休,大专
大数据工程师-数据仓库方向,15-25,15,25,北京,北京视野智慧数字科技有限公司,未来趋势-发展前景,本科
大数据开发工程师,45-90,45,90,北京,微软（中国）有限公司,团队氛围好-大牛带队-全球体量用户,本科
大数据开发工程师,13-25,13,25,上海,上海菲耐得信息科技有限公司,定期体检-不定期节日礼品-每月生日会,本科
大数据产品经理,40-60,40,60,上海,翼健（上海）信息科技有限公司,六险一金-股票期权-赛道发展-平台前景,本科
数据仓库开发工程师,20-35,20,35,北京,北京向上一心科技有限公司,美股上市-六险一金-福利齐全-弹性工作,本科
大数据应用开发,15-25,15,25,广州,亚信科技（中国）有限公司,上市公司,本科
产品实施经理（大数据）,12-18,12,18,广州,广州华资软件技术有限公司,六险一金-福利好-大平台-大项目,大专
数据开发工程师,13-22,13,22,杭州,中电金信软件有限公司,数据团队-专业性强,大专
大数据开发工程师,15-25,15,25,北京,北京视野智慧数字科技有限公司,未来趋势-发展前景,本科
高级大数据开发工程师,30-60,30,60,北京,北京向上一心科技有限公司,美股上市-六险一金-弹性工作-福利齐全,本科
大数据开发工程师,15-25,15,25,杭州,亚信科技（中国）有限公司,上市公司,本科
大数据开发工程师,10-18,10,18,成都,马来西亚东南亚玩家商城股份有限公司成都代表处,六险一金-带薪年假-周末双休-节日福利,本科
大数据工程师,25-45,25,45,上海,杭州游卡网络技术有限公司,餐补交通补助-6险2金,本科
大数据销售经理,12-24,12,24,上海,上海数据交易中心有限公司,行业大牛,本科
数据分析师（报表开发）,10-20,10,20,上海,上海众调信息科技有限公司,交通便利-职位晋升-内部氛围良好-福利齐全,本科
数据开发工程师,8-12,8,12,成都,成都房联云码科技有限公司,五险一金-年终福利-定期体检,本科
大数据开发工程师,7-10,7,10,深圳,深圳三代人科技有限公司,互联网医疗-自研项目-福利待遇好,本科
大数据开发工程师,10-18,10,18,深圳,深圳市达博威科技有限公司,大型平台-互联网项目,本科
数据开发工程师,25-35,25,35,北京,北京中电博亚科技有限公司,大牛团队-五险一金-周末双休-扁平化管理,本科
大数据测试工程师,16-20,16,20,南京,江苏红网技术股份有限公司,技术导向-个人成长,本科
前端开发工程师-数据部门react,20-40,20,40,北京,唐山金磁石人力资源服务有限责任公司,（京东科技）猎头职位,本科
大数据开发工程师,8-15,8,15,北京,北京掌文信息技术有限公司,晋升空间-团队融洽,本科
大数据开发（驻场在寿险）,14-23,14,23,深圳,中电金信软件有限公司,行业最佳雇主-国企-上市央企子公司-六险一金,本科
大数据开发工程师,20-35,20,35,上海,杭州游卡网络技术有限公司,餐补-交通补助-奖金,大专
大数据销售总监,15-30,15,30,上海,上海数据交易中心有限公司,行业大牛,本科
大数据开发工程师,15-20,15,20,上海,上海众调信息科技有限公司,团队有大牛-晋升空间-交通便利-行业发展,本科
大数据开发工程师,15-25,15,25,深圳,深圳三代人科技有限公司,技术团队氛围好-千万级用户产品团队,本科
大数据开发工程师,10-20,10,20,南京,江苏红网技术股份有限公司,双休不加班-薪资待遇高,本科
大数据开发,10-20,10,20,北京,北京掌文信息技术有限公司,晋升空间,本科
大数据工程师,15-30,15,30,上海,上海旭荣网络科技有限公司,年终奖-1年2次调薪机会-带薪年假-补充医保,本科
大数据产品经理,12-20,12,20,广州,广州新数智能科技有限公司,双休-奖金-六险一金-扁平化管理,本科
大数据运维工程师,12-18,12,18,上海,上海橙域网络科技有限公司,发展前景大,本科
大数据开发工程师,15-22,15,22,深圳,深圳前海中电慧安科技有限公司,发展前景-技术实力,本科
大数据开发工程师,20-35,20,35,上海,上海触乐信息科技有限公司,美股上市-核心业务,本科
大数据开发岗,14-25,14,25,上海,上海德启信息科技有限公司,双通道发展-晋升空间大,本科
大数据开发工程师(J10228),12-20,12,20,成都,四川天翼网络服务有限公司,餐补-工龄工资-带薪年假-证书补贴-年底奖金,本科
大数据开发工程师（成都）,14-28,14,28,成都,成都开心音符科技有限公司,上班时间弹性1小时,本科
大数据开发工程师,25-35,25,35,上海,江苏红网技术股份有限公司,***重点项目-福利待遇好,本科
大数据开发工程师,15-20,15,20,广州,广州新数智能科技有限公司,双休-五险一金-项目奖金-公司定期旅游,本科
大数据开发工程师,18-30,18,30,上海,上海橙域网络科技有限公司,优秀的团队,本科
大数据开发工程师（成都）,14-28,14,28,成都,成都开心音符科技有限公司,上班时间弹性1小时,本科
大数据研发高级工程师,18-30,18,30,北京,广州摩翼信息科技有限公司,队伍年轻-年终奖金-大牛过招-环境耐撕,本科
Java数据开发工程师,12-24,12,24,杭州,杭州星云智慧科技有限公司,带薪年假-全额五险一金,本科
大数据开发工程师 (MJ000740),18-25,18,25,成都,深圳市慧择时代科技有限公司,平台大-发展前景好,本科
大数据运维架构师,25-50,25,50,北京,北京莱熙科技有限公司,海外业务-盈利,本科
大数据开发,15-20,15,20,深圳,深圳市鼎盛动力发展有限公司,双休-五险一金,本科
数据开发工程师,12-18,12,18,成都,成都聚思力信息技术有限公司,9天年假-医疗报销-旅游津贴,本科
大数据开发工程师,15-20,15,20,深圳,深圳市壹诺恒科技有限公司,高级办公大楼-平台大-周末双休-地铁直达,大专
智能传感大数据研究专员(工作地点杭州),25-40,25,40,上海,之江实验室,人工智能-国家事业-科学技术研究-大咖云集,博士
大数据工程师,18-25,18,25,北京,北京易天新动网络科技有限公司,14薪-六险一金-餐补-通讯补-体检-假日福利,本科
数据开发（周末双休、六险一金）,12-20,12,20,广州,中电金信软件有限公司,周末双休,本科
大数据主任工程师/架构师,40-50,40,50,北京,秒针信息技术有限公司,广阔的职位发展空间-丰厚的薪资福利待遇,本科
大数据平台技术经理 (MJ000743),25-35,25,35,成都,深圳市慧择时代科技有限公司,上市公司-六险一金-免费美味三餐,本科
大数据开发工程师,30-50,30,50,北京,北京莱熙科技有限公司,海外业务-盈利,本科
大数据开发工程师,15-25,15,25,成都,成都聚思力信息技术有限公司,9天年假-医疗报销-旅游津贴,本科
智能传感大数据研究专员(工作地点杭州),25-40,25,40,北京,之江实验室,人工智能-国家事业-科学技术研究-大咖云集,博士
大数据评测工程师2021SYD19,15-20,15,20,北京,中国信息通信研究院,发展空间大-工作氛围好-各种团建,硕士
大数据测试工程师,9-12,9,12,上海,中电金信软件有限公司,六险一金,本科
大数据分析师,10-15,10,15,上海,微禹软件科技（上海）有限公司,六险一金-福利多-有餐补-节日福利-全勤奖,大专
大数据应用研发工程师,15-25,15,25,上海,柏美迪康环境科技（上海）股份有限公司,大厂技术-高并发大数据AI云计算Saas平台产品,本科
大数据开发工程师-实时开发方向,15-25,15,25,长沙,湖南潭州教育网络科技有限公司,**在线教育领跑者-自研产品-团队300+人,本科
大数据运维工程师 (MJ000042),13-25,13,25,上海,数数信息科技（上海）有限公司,高效的纯自研devops工具-云原生-行业open,本科
大数据开发工程师 (MJ000796),15-30,15,30,上海,食亨（上海）科技服务有限公司,技术氛围-绩效奖金-小独角兽公司,本科
数据开发工程师,25-40,25,40,杭州,杭州隆埠科技有限公司,团队大牛-快速成长-扁平管理,本科
数据开发工程师,10-18,10,18,北京,中科软科技股份有限公司,国企背景+金融保险行业+稳定性强+发展前景好,本科
MPD-大数据开发工程师,15-30,15,30,成都,成都中云天下科技有限公司,季度奖金-带薪年假-年度体检-五险一金,本科
数据开发工程师 (MJ001072),15-25,15,25,深圳,鸿鹄云飞科技（深圳）有限公司,五险一金-周末双休-年度旅游-免费健身房,本科
数据仓库开发工程师 (MJ000727),15-25,15,25,成都,深圳市慧择时代科技有限公司,上市公司-六险一金-免费美味三餐,本科
大数据平台运维,15-20,15,20,成都,成都聚思力信息技术有限公司,9天年假-医疗报销-旅游津贴,本科
传感大数据分析研究专员(工作地点杭州),18-25,18,25,深圳,之江实验室,人工智能-国家事业-科学技术研究-大咖云集,硕士
产业大数据安全研究员2021SAQ38,20-25,20,25,北京,中国信息通信研究院,发展空间大-工作氛围好-各种团建,硕士
数据平台开发工程师,20-30,20,30,杭州,杭州隆埠科技有限公司,快速发展-大牛团队-全员mac,本科
大数据工程师,10-20,10,20,北京,中科软科技股份有限公司,五险一金-加班补助-餐补-带薪年假-定期体检,本科
数据开发,14-17,14,17,成都,迅鳐成都科技有限公司,朝九晚六-双休-五险一金-A轮-学术背景企业,本科
大数据开发工程师,13-20,13,20,上海,上海菲耐得信息科技有限公司,保险行业核心系统-团队年轻-氛围轻松,本科
大数据开发,15-25,15,25,上海,北京瑞友科技股份有限公司,技术大牛-外企-五险一金-不加班-发展前景好,本科
高级大数据开发工程师,25-40,25,40,上海,绵阳旭日云科信息技术有限公司,五险一金全额,本科
大数据架构师,40-60,40,60,上海,上海意鹰信息技术有限公司,五险一金-年度体检-股权激励-下午茶-旅游,本科
大数据平台架构师 (MJ000139),30-40,30,40,杭州,杭州米加健康集团有限公司,核心项目-前景好-团队实力强,本科
大数据开发工程师,13-25,13,25,北京,普华讯光（北京）科技有限公司,六险一金,本科
数据仓库开发工程师,15-20,15,20,成都,四川省盛世麒麟农业科技有限公司,双休-15薪-三餐免费,本科
大数据运维工程师,8-16,8,16,成都,成都维堰信息技术服务有限公司陕西分公司,岗位工作稳定-不涉及出差-环境好,大专
智能传感大数据处理平台研发工程师(工作地点杭州),18-25,18,25,深圳,之江实验室,人工智能-国家事业-科学技术研究-大咖云集,硕士
通信大数据系统工程师2021SAQ27,20-25,20,25,北京,中国信息通信研究院,发展空间大-工作氛围好-各种团建,硕士
数据开发工程师,12-24,12,24,北京,中科软科技股份有限公司,年终项目奖金+每年两次调薪+扁平化管理,本科
大数据开发工程师,15-30,15,30,上海,北京瑞友科技股份有限公司,大型外企-无加班-发展空间大-技术前沿,本科
大数据平台技术经理,25-40,25,40,成都,四川省盛世麒麟农业科技有限公司,周末双休-咖啡小食、团建旅游、年底多薪等,本科
大数据开发工程师,18-23,18,23,上海,上海冠翊软件科技有限公司,外资电商-965-年节福利-补充商务医保,本科
大数据开发工程师,15-22,15,22,深圳,深圳市博奥特科技有限公司,大咖云集,大专
大数据研发工程师,10-20,10,20,上海,上海弘连网络科技有限公司,弹性工作-内部培训-技术挑战-优秀团队,本科
数据开发工程师,18-30,18,30,上海,上海数禾信息科技有限公司,14薪-补充公积金-下午茶-补充商保-季度团建,本科
高级Java大数据开发工程师,20-35,20,35,上海,上海天旦网络科技发展有限公司,技术精尖-产品出众-团队和谐-工作生活两不误,本科
高级数据开发工程师 (MJ001934),25-40,25,40,北京,北京神州汽车租赁有限公司,技术大牛多-公司福利好,本科
数据开发工程师,13-18,13,18,广州,广东顺畅科技有限公司,发展前景好-学习渠道多-个人成长快！,本科
智能引擎事业部-大数据及引擎工程师/专家,25-40,25,40,杭州,阿里巴巴（中国）有限公司,大平台-核心业务-技术大牛-团队氛围nice,本科
BI/大数据实习,3-5,3,5,北京,广州市海捷计算机科技有限公司,朝九晚六-周末双休,本科
数据开发工程师,10-17,10,17,杭州,上海新致软件股份有限公司,带薪年假-年度体检-团队旅游-公会福利,本科
智能传感大数据研究专员(工作地点杭州),25-40,25,40,西安,之江实验室,人工智能-国家事业-科学技术研究-大咖云集,博士
大数据与数字经济研究员（西城）,14-16,14,16,北京,中国信息通信研究院,发展空间大-工作氛围好-团建-专业培训,硕士
大数据开发工程师,10-16,10,16,北京,中科软科技股份有限公司,五险一金-带薪年假-节日福利-固定体检,本科
大数据开发工程师,25-50,25,50,上海,上海数禾信息科技有限公司,14薪-补充公积金-下午茶-补充商保-季度团建,本科
大数据,16-30,16,30,上海,北京瑞友科技股份有限公司,五险一金,本科
数据(分析)开发工程师,11-20,11,20,广州,广东顺畅科技有限公司,发展前景好！,本科
智能引擎事业部-大数据及引擎工程师/专家-云服务,30-60,30,60,北京,阿里巴巴（中国）有限公司,大平台-核心业务-技术大牛-团队氛围nice,本科
大数据ETL,11-22,11,22,北京,中电金信软件有限公司,六险一金-带薪年假,本科
大数据运维工程师,22-28,22,28,北京,杭州融轩信息技术有限公司,晋升空间大-发展前景好,本科
数据平台开发工程师,30-50,30,50,北京,北京希瑞亚斯科技有限公司,明星产品-晋升空间-大牛团队,本科
大数据架构师,30-60,30,60,北京,北京中睿天下信息技术有限公司,技术背景强-领导nice-快速晋升,本科
大数据可视化开发（南京）,10-18,10,18,南京,南京华飞数据技术有限公司,年终奖六险一金饭贴车贴绩效奖定期体检聚餐,本科
大数据开发工程师,16-25,16,25,上海,上海华钦信息科技股份有限公司,全球型外资企业平台-牛人大咖云集,本科
大数据开发,14-20,14,20,广州,广州赞赏信息科技有限公司,双休-五险一金-午餐晚餐-年终奖-薪资福利优,本科
数据开发工程师,20-25,20,25,上海,北京众标智能科技有限公司上海分公司,靠谱团队-大数据-待遇优厚,本科
传感大数据分析研究专员(工作地点杭州),18-25,18,25,成都,之江实验室,人工智能-国家事业-科学技术研究-大咖云集,硕士
大数据平台项目经理2021SLH13,15-20,15,20,北京,中国信息通信研究院,发展空间大-工作氛围好-各种团建,硕士
数据平台开发专家,35-60,35,60,北京,北京希瑞亚斯科技有限公司,明星产品-晋升空间-大牛团队-期权股票,本科
大数据开发工程师,19-26,19,26,北京,中电金信软件有限公司,央企-六险一金-年终奖-核心技术,大专
高级/资深大数据运维工程师,20-30,20,30,杭州,杭州兑吧网络科技有限公司,六险一金-绩效奖金,本科
数据仓库开发工程师,25-30,25,30,杭州,杭州玩心不止网络科技有限公司,全年14薪-六险一金-包三餐,本科
大数据开发工程师,20-25,20,25,广州,建顺信息科技（广州）有限公司,弹性工作-五险一金-年终奖金,本科
大数据开发,25-35,25,35,北京,泰康在线财产保险股份有限公司,领导nice-七险二金-班车-食堂-扁平化管理,本科
Java技术专家-大数据方向,30-60,30,60,杭州,支付宝（杭州）信息技术有限公司,核心技术-优秀团队-大业务场景,本科
大数据开发工程师,10-20,10,20,武汉,海看网络科技（山东）股份有限公司,全额社保-全额公积金-周末双休-节日福利,本科
高级数据开发工程师,20-35,20,35,北京,达内时代科技集团有限公司,上市公司-五险一金-周末双休-弹性工作,本科
大数据平台开发工程师,25-45,25,45,上海,上海嘉会国际医院有限公司,外资,本科
大数据开发工程师,12-24,12,24,深圳,深圳市睿服科技有限公司,平台大-技术质量高,本科
大数据开发工程师,18-26,18,26,深圳,上海中软华腾软件系统有限公司,加班少-双休-早九晚六-带薪年假,本科
数据开发/架构师,15-20,15,20,沈阳,无锡雪浪数制科技有限公司,数据开发,本科
传感大数据分析研究专员(工作地点杭州),18-25,18,25,武汉,之江实验室,人工智能-国家事业-科学技术研究-大咖云集,硕士
大数据与数字经济研究员（西城）,12-20,12,20,北京,中国信息通信研究院,发展空间大-工作氛围好-专业培训,硕士
数据开发工程师,25-50,25,50,北京,北京希瑞亚斯科技有限公司,明星产品-晋升空间-大牛团队-期权股票,本科
蚂蚁集团-大数据产品专家,35-60,35,60,杭州,支付宝（杭州）信息技术有限公司,核心技术-**团队-大业务场景,本科
大数据开发工程师,20-30,20,30,上海,上海华沁智能交通科技有限公司,五险一金-员工午餐-行业发展前景好,本科
大数据运维工程师,20-22,20,22,上海,上海微创软件股份有限公司,大厂-大数据-六险一金-年终奖-双休,大专
大数据资深/高级开发工程师,18-28,18,28,北京,拼途（北京）信息技术有限公司,平台大-福利好,本科
大数据团队负责人,40-60,40,60,北京,现代财产保险（中国）有限公司,互联网保险,本科
大数据高级工程师,15-30,15,30,北京,央视市场研究股份有限公司,发展前景远大,本科
大数据架构师 (MJ002332),20-40,20,40,杭州,杭州安恒信息技术股份有限公司,公积金全额最高-餐补通讯交通补-上市-带薪假,本科
大数据测试工程师,12-20,12,20,珠海,珠海市卓轩科技有限公司,大数据B+轮-职业空间大-团队氛围好-六险一金,本科
大数据架构师,20-40,20,40,杭州,杭州浮云网络科技有限公司,发展前景好-团队优秀-业务发展快,本科
大数据工程师,20-35,20,35,上海,上海嘉银金融科技股份有限公司,团队较年轻-办公氛围好,本科
数据开发,15-19,15,19,上海,中电金信软件有限公司,发展前景好,本科
大数据开发工程师,20-40,20,40,上海,上海机场国际旅行社有限公司,额外年休假-晋升空间大-扁平化管理-领导好,本科
传感大数据分析研究专员(工作地点杭州),18-25,18,25,广州,之江实验室,人工智能-国家事业-科学技术研究-大咖云集,硕士
通信大数据应用工程师2021SAQ28,20-25,20,25,北京,中国信息通信研究院,发展空间大-工作氛围好-各种团建,硕士
大数据开发组长,20-40,20,40,上海,上海华沁智能交通科技有限公司,五险一金-员工午餐-行业发展好-晋升空间大,本科
大数据开发工程师,20-30,20,30,北京,现代财产保险（中国）有限公司,互联网保险公司,本科
大数据开发工程师 (MJ001504),15-30,15,30,杭州,杭州安恒信息技术股份有限公司,全额最高比例公积金-各种福利-大平台-年终奖,本科
大数据开发工程师,15-30,15,30,杭州,杭州浮云网络科技有限公司,发展前景好-团队优秀-业务发展快,本科
大数据架构师,24-37,24,37,深圳,珠海市卓轩科技有限公司,大数据-B+轮-职业空间大-团队氛围好,本科
资深大数据开发工程师,30-60,30,60,上海,上海嘉银金融科技股份有限公司,全面培养-团队氛围好,本科
数据开发工程师,11-17,11,17,上海,中电金信软件有限公司,氛围好前景好,本科
大数据开发工程师-商城,20-40,20,40,上海,上海机场国际旅行社有限公司,额外年休假-晋升空间大-扁平化管理-领导好,本科
大数据开发工程师,20-30,20,30,威海,威海蓝海银行股份有限公司,着重科技金融发展,本科
数据开发工程师,15-30,15,30,深圳,山西证券股份有限公司,带薪年假-技能培训-上市公司-发展空间大,本科
大数据开发工程师-北京,18-35,18,35,北京,思特沃克软件技术（成都）有限公司,专业大数据团队-社保公积金全额12%-周末双休,不限
数据开发工程师,35-65,35,65,上海,深圳市言羽科技有限公司,发展前景-薪资待遇,本科
大数据产品经理,20-30,20,30,深圳,深圳市看房网科技有限公司,大牛指导-晋升空间大-团队氛围轻松愉快,本科
智能传感大数据处理平台研发工程师(工作地点杭州),18-25,18,25,成都,之江实验室,人工智能-国家事业-科学技术研究-大咖云集,硕士
智慧城市与城市大数据21SGH23,20-25,20,25,北京,中国信息通信研究院,发展空间大-工作氛围好-各种团建,硕士
大数据工程师,20-30,20,30,上海,上海华沁智能交通科技有限公司,五险一金-员工午餐-行业发展前景好,大专
大数据平台开发工程师,15-23,15,23,珠海,珠海市卓轩科技有限公司,大数据B+轮-职业空间大-团队氛围好-六险一金,本科
大数据运维工程师,25-40,25,40,上海,上海嘉银金融科技股份有限公司,团队学历高-背景好-办公环境好,本科
大数据开发工程师-武汉,15-28,15,28,武汉,思特沃克软件技术（成都）有限公司,专业大数据团队-全额社保公积金12%-周末双休,不限
大数据开发工程师,15-30,15,30,北京,上海兰亭集势信息技术有限公司,不打卡-氛围好,本科
大数据开发,7-10,7,10,贵阳,北京融汇金信信息技术有限公司,五险一金,本科
底层数据开发工程师,25-30,25,30,上海,上海中通吉网络技术有限公司,工作氛围好-发展前景广阔,本科
数据开发工程师,13-20,13,20,北京,中电金信软件有限公司,六险一金-双休-世界500强项目-环境氛围好,本科
大数据工程师,10-20,10,20,武汉,上海贝海网络科技有限公司,团队有活力-成长性快-福利待遇好,本科
大数据开发工程师,15-20,15,20,上海,上海华泰软件工程有限公司,薪资福利待遇优厚,本科
大数据开发工程师,15-25,15,25,深圳,广东盈峰普惠互联小额贷款股份有限公司,五险一金-午餐补助-带薪年假-绩效奖金,本科
大数据工程师,12-15,12,15,广州,广东百德朗科技有限公司,汇报对象CTO,本科
大数据开发工程师（昆山/成都）,12-24,12,24,苏州,江苏网进科技股份有限公司,五险一金,硕士
智能传感大数据处理平台研发工程师(工作地点杭州),18-25,18,25,北京,之江实验室,人工智能-国家事业-科学技术研究-大咖云集,硕士
大数据开发工程师21SGW028,15-20,15,20,北京,中国信息通信研究院,发展空间大-工作氛围好-各种团建,本科
高级大数据平台开发工程师,24-36,24,36,珠海,珠海市卓轩科技有限公司,大数据-B+轮-六险一金-团队氛围好-技术大牛,本科
大数据开发工程师-西安,15-28,15,28,西安,思特沃克软件技术（成都）有限公司,专业大数据团队-全额社保公积金12%-周末双休,不限
数据开发,10-20,10,20,厦门,中电金信软件有限公司,五险一金-补充商业保险-带薪年假,本科
大数据架构师,25-40,25,40,深圳,广东盈峰普惠互联小额贷款股份有限公司,五险一金-午餐补助-带薪年假-绩效奖金,本科
大数据工程师,12-15,12,15,广州,广东百德朗科技有限公司,扁平化管理-五险一金-团队旅游-年度体检,本科
高级大数据开发工程师,20-30,20,30,北京,秒针信息技术有限公司,E+轮融资-专注AI&amp;大数据-6天全薪病假,本科
大数据开发工程师,18-35,18,35,武汉,北京升鑫网络科技有限公司,五险一金-饭补,本科
大数据开发工程师-应届生,10-20,10,20,北京,欧科互动网络科技（北京）有限公司,六险一金-分布式办公,本科
Java大数据开发工程师,18-30,18,30,北京,北京爱和健康科技有限公司,弹性工作-优秀团队-免费水果-水平提升,本科
大数据总监,35-70,35,70,杭州,数字扁担（浙江）科技有限公司,五险一金-双休,本科
数据开发,12-24,12,24,杭州,杭州知衣科技有限公司,大牛团队-大数据产品,本科
大数据开发工程师/外企文化/福利丰厚/双休,25-45,25,45,武汉,武汉市锶兰科技开发有限责任公司,文化自由-扁平化管理-薪资竞争力,本科
大数据开发工程师,20-35,20,35,北京,火眼云（北京）科技有限公司,发展前进好-团队实力强,本科
智能传感大数据处理平台研发工程师(工作地点杭州),18-25,18,25,广州,之江实验室,人工智能-国家事业-科学技术研究-大咖云集,硕士
大数据技术研究员2021SAQ25,20-25,20,25,北京,中国信息通信研究院,发展空间大-工作氛围好-各种团建,硕士
大数据开发工程师-深圳,18-35,18,35,深圳,思特沃克软件技术（成都）有限公司,专业大数据团队-社保公积金全额12%-周末双休,不限
大数据开发,15-25,15,25,上海,中电金信软件有限公司,五险一金-补充公积金-补充商业保险-带薪年假,本科
大数据测试工程师,20-25,20,25,上海,秒针信息技术有限公司,E+轮融资-6天全薪病假专注AI&amp;大数据领域,本科
大数据开发工程师,30-50,30,50,北京,欧科互动网络科技（北京）有限公司,行业top-六险一金-14-20薪,本科
数据开发,18-35,18,35,杭州,杭州知衣科技有限公司,大牛团队-大数据产品,本科
资深数据采集及数据开发工程师,20-40,20,40,武汉,武汉市锶兰科技开发有限责任公司,文化自由-扁平化管理-薪资竞争力,本科
大数据平台研发工程师,15-30,15,30,广州,智库人工智能科技（广州）有限公司,大数据-数据分析-数据挖掘-数据处理,本科
大数据分析师,20-30,20,30,广州,上海益世界信息技术集团有限公司广州分公司,大数据分析.千万级产品,本科
便利蜂 NT0502-数据平台开发工程师,25-45,25,45,北京,仕佳（武汉）信息咨询有限公司,便利蜂-NT0502-数据平台开发工程师,本科
新型大数据平台研发工程师,25-50,25,50,西安,深圳计算科学研究院,高比例五险一金-职业发展前景好,本科
