岗位名称,薪资范围,最低薪资,最高薪资,工作地点,公司名称,职位福利,任职要求
大数据产品经理,15-25,15,25,广州,蜘点商业网络服务有限公司,完善的薪酬体系和晋升机制-团队氛围好-创新,本科
数据开发工程师（索引科技）,20-40,20,40,杭州,北京三万共赢科技合伙企业（有限合伙）,发展潜力大、团队氛围好-年终奖,本科
大数据高级开发,20-30,20,30,广州,广州市斑点科技发展有限公司,大数据开发,本科
传感大数据分析研究专员(工作地点杭州),18-25,18,25,西安,之江实验室,人工智能-国家事业-科学技术研究-大咖云集,硕士
通信大数据政策法规研究员2021SAQ29,20-25,20,25,北京,中国信息通信研究院,发展空间大-工作氛围好-各种团建,硕士
大数据开发工程师（英语好）,15-30,15,30,成都,思特沃克软件技术（成都）有限公司,专业大数据团队-全额社保公积金12%-周末双休,不限
数据开发工程师,14-19,14,19,深圳,中电金信软件有限公司,季度奖金-下午茶-团建-周末双休,本科
大数据开发工程师,20-30,20,30,上海,秒针信息技术有限公司,E+轮融资-专注AI&amp;大数据领域,本科
大数据开发工程师-2021届应届生,15-25,15,25,北京,欧科互动网络科技（北京）有限公司,学习机会多-成长快-技术氛围好-年轻人多,本科
便利蜂 数据开发工程师-店务,25-45,25,45,北京,仕佳（武汉）信息咨询有限公司,便利蜂-数据开发工程师-店务,本科
新型大数据平台测试工程师,15-30,15,30,深圳,深圳计算科学研究院,高比例五险一金-职业发展前景好,本科
大数据开发,20-30,20,30,北京,折上折（海南）科技有限公司,集团背景-电商oto,大专
资深大数据开发工程师,25-30,25,30,上海,上海珞瑾数据信息有限公司,外滩办公-成长空间大-专业技术团队,本科
大数据开发工程师,25-35,25,35,上海,中网汇智（北京）科技有限公司,外企,本科
数据开发工程师,18-25,18,25,杭州,杭州索引科技有限公司,带薪年假-带薪病假-五险一金,本科
大数据开发,25-35,25,35,北京,泰康保险集团股份有限公司,工作环境和氛围好-关注员工长期健康,本科
大数据开发高级工程师（后台序列),20-35,20,35,北京,北京三快在线科技有限公司,核心业务,本科
大数据开发,35-50,35,50,北京,旅悦旅游信息技术（北京）有限公司,六险一金-大牛带队-员工福利,本科
传感大数据分析研究专员(工作地点杭州),18-25,18,25,北京,之江实验室,人工智能-国家事业-科学技术研究-大咖云集,硕士
大数据平台项目实施工程师2021SLH14,15-20,15,20,北京,中国信息通信研究院,发展空间大-工作氛围好-各种团建,硕士
产品经理-大数据/浏览器产品,20-35,20,35,北京,欧科互动网络科技（北京）有限公司,行业top-六险一金-14-20薪-分布式办公,本科
新型大数据平台测试工程师,16-32,16,32,西安,深圳计算科学研究院,雄厚的团队实力+轻松活泼的团队氛围,本科
便利蜂 NT0506-数据应用开发工程师,25-45,25,45,北京,仕佳（武汉）信息咨询有限公司,便利蜂-NT0506-数据应用开发工程师,本科
大数据开发工程师,18-25,18,25,上海,上海珞瑾数据信息有限公司,外滩办公-成长空间大-专业技术团队,本科
大数据架构师(J13590),30-60,30,60,北京,秒针信息技术有限公司,技术大牛,本科
保险数据开发工程师,15-30,15,30,北京,泰康保险集团股份有限公司,发展前景好,本科
用户增长数据开发技术专家,30-40,30,40,北京,北京三快在线科技有限公司,大厂核心部门,本科
高级数据开发工程师,11-16,11,16,南宁,二十六度数字科技（广州）有限公司,年终奖-股票期权-餐补-加班补助-带薪年假,大专
大数据开发工程师,13-16,13,16,深圳,深圳市德科信息技术有限公司,环境好-加班少-周末双休,大专
2022校招-前端开发(大数据),15-20,15,20,上海,上海上湖信息技术有限公司,平台大-氛围好-大牛多,不限
大数据开发工程师,13-25,13,25,上海,上海瑞狮网络科技有限公司,五险一金-实习转正-国企注资-年终奖金,本科
大数据开发,8-10,8,10,佛山,广东柯内特环境科技有限公司,企业文化-优质团队,本科
大数据开发工程师,35-55,35,55,上海,四川伊澳农业科技有限公司,即将上市-美女多-福利好,本科
智能传感大数据处理平台研发工程师(工作地点杭州),18-25,18,25,上海,之江实验室,人工智能-国家事业-科学技术研究-大咖云集,硕士
大数据运维维护岗21SZW02,15-20,15,20,北京,中国信息通信研究院,发展空间大-工作氛围好-各种团建,硕士
数据开发工程师,30-50,30,50,北京,欧科互动网络科技（北京）有限公司,行业top-六险一金-14-20薪-分布式办公,本科
大数据开发工程师,18-25,18,25,上海,上海珞瑾数据信息有限公司,外滩办公-成长空间大-专业技术团队,本科
大数据开发工程师,15-30,15,30,北京,泰康保险集团股份有限公司,技术领先-工程师文化-成长空间大,本科
数据开发-张家口,9-17,9,17,张家口,二十六度数字科技（广州）有限公司,五险一金-股权激励-年终奖-午餐补贴,本科
2022校招-测试开发(大数据测试中心),15-25,15,25,上海,上海上湖信息技术有限公司,平台好,本科
大数据开发工程师,8-15,8,15,广州,广东柯内特环境科技有限公司,双休-五险一金,本科
大数据开发工程师,35-55,35,55,北京,四川伊澳农业科技有限公司,即将上市-美女多-福利好,本科
大数据平台开发工程师,12-18,12,18,上海,上海申米信息技术有限公司,年假-过节福利-生日惊喜-全勤奖-下午茶,本科
京东科技-前端开发工程师-数据部门react框架,20-40,20,40,北京,仕佳（武汉）信息咨询有限公司,京东科技-前端开发工程师-数据部门react框架,本科
大数据测试工程师,20-40,20,40,上海,冰鉴人才信息科技（青岛）有限公司,公司上市级公司-500强企业-薪资福利很好,本科
数据开发工程师,10-18,10,18,广州,广州卓动信息科技有限公司,公司福利多-氛围好-技术大牛多,本科
数据开发工程师,15-30,15,30,北京,北京趣拿软件科技有限公司,发展前景好-有3个月应届生技能培训帮助过渡,本科
大数据开发工程师,30-50,30,50,北京,麦吉太文（北京）科技有限公司,游戏出海-行业前三-季度奖金-免费三餐,本科
大数据平台产品经理2021SLH16,10-15,10,15,北京,中国信息通信研究院,发展空间大-工作氛围好-各种团建,本科
高级数据开发工程师,10-20,10,20,广州,二十六度数字科技（广州）有限公司,年终奖-股票期权-餐补-加班补助-带薪年假,本科
前端开发工程师（大数据）,15-30,15,30,上海,上海上湖信息技术有限公司,薪酬福利好,本科
茄子快传-散面 大数据开发,20-40,20,40,北京,仕佳（武汉）信息咨询有限公司,茄子快传-散面-大数据开发,本科
数据开发工程师,12-16,12,16,上海,上海锐赢信息技术有限公司,无加班-双休,本科
高级大数据开发工程师,18-30,18,30,广州,北京海致星图科技有限公司,知识图谱项目+大数据项目,大专
大数据开发工程师,12-15,12,15,广州,北京鼎驰信诚科技发展有限公司,双休,本科
大数据工程师,20-30,20,30,北京,北京阅友科技有限公司,团队年轻-六险一金-晋升空间大,本科
数据开发,20-40,20,40,北京,廊坊百伯企业管理咨询有限公司,【阳光保险集团】猎头职位,本科
高级Java开发工程师-数据平台方向,25-50,25,50,北京,车好多旧机动车经纪（北京）有限公司,数据平台-技术氛围好-技术牛人-成长快,本科
大数据开发工程师,25-30,25,30,北京,中信消费金融有限公司,央企,本科
大数据开发工程师,25-35,25,35,上海,滔搏投资（上海）有限公司,团队氛围好,本科
高级大数据查询引擎工程师,25-40,25,40,北京,北京国双科技有限公司,大平台-六险一金,本科
高端大数据工程师,30-60,30,60,北京,中国联合网络通信有限公司智网创新中心,国企,本科
大数据研发工程师,25-50,25,50,北京,北京京东世纪贸易有限公司,良好的发展前景-超级棒的团队氛围,本科
大数据开发工程师21SLH28,15-20,15,20,北京,中国信息通信研究院,发展空间大-工作氛围好-各种团建,本科
数据开发-科技输出,15-30,15,30,上海,上海上湖信息技术有限公司,团队技术氛围好-简单靠谱-无PUA-无996,本科
大数据开发工程师,30-50,30,50,北京,北京阅友科技有限公司,13薪-定期团建-下午茶-红包福利,本科
大数据运维工程师,25-35,25,35,北京,中信消费金融有限公司,央企背景,本科
高级大数据开发工程师,15-25,15,25,北京,北京国双科技有限公司,上市公司背景-五险一金-大平台,本科
大数据工程师,30-50,30,50,北京,中国联合网络通信有限公司智网创新中心,国企,本科
资深数据开发工程师/架构师,40-60,40,60,北京,北京京东世纪贸易有限公司,弹性工时-有加班餐-周末双休-加班有调休,本科
数据可视化开发工程师,20-35,20,35,北京,北京原力棱镜科技有限公司,16薪-全额五险一金-免费自助三餐-团队nice,本科
大数据开发工程师,25-40,25,40,上海,上海亚朵商业管理（集团）股份有限公司,1,本科
质量数据中台后端开发-新业务,30-60,30,60,北京,北京字节跳动网络技术有限公司,下午茶-健身瑜伽-六险一金-团队氛围好,本科
大数据开发工程师,15-25,15,25,广州,广州有信科技有限公司,周末双休-六险一金-技术大牛,本科
数据仓库开发工程师,25-40,25,40,北京,一城一家网络科技有限公司,集团背景-工作氛围nice,本科
高级大数据开发工程师 (MJ000195),30-40,30,40,深圳,万兴科技集团股份有限公司,上市公司-高成长性-发展空间大,本科
大数据开发工程师,30-55,30,55,深圳,深圳市顺丰国际物流有限公司,实时数据-中台数据,本科
数据中台模型开发,20-40,20,40,北京,北京京邦达贸易有限公司,该团队是京东物流最权威的数据模型专家团队,本科
2022校招-数据开发(大数据平台),20-35,20,35,上海,上海上湖信息技术有限公司,上市公司-互联网团队,本科
大数据运维工程师,20-35,20,35,北京,中信消费金融有限公司,央企,本科
大数据开发工程师（成都）,15-25,15,25,成都,北京国双科技有限公司,上司公司-大平台-五险一金,本科
大数据工程师,30-60,30,60,北京,中国联合网络通信有限公司智网创新中心,国企,本科
数据开发工程师,10-20,10,20,北京,北京京东世纪贸易有限公司,班车通勤-免费咖啡-6层食堂等,本科
ETL数据开发工程师,25-40,25,40,上海,上海亚朵商业管理（集团）股份有限公司,1,本科
数据开发工程师,16-30,16,30,北京,北京京邦达贸易有限公司,大厂,本科
大数据工程师/架构师,25-50,25,50,北京,京东科技控股股份有限公司,福利待遇好-团队发展前景优渥,本科
大数据运维工程师,6-10,6,10,上海,上海艾大软件有限公司,五险一金-13薪,本科
大数据开发主管(成都) (MJ000285),20-35,20,35,广州,广东搜款网科技有限公司,公司发展高速稳健-岗位上升空间大,本科
高级大数据运维工程师,20-40,20,40,深圳,廊坊百伯企业管理咨询有限公司,【极光科技】猎头职位,本科
大数据开发,14-18,14,18,深圳,深圳市博悦科创科技有限公司,六险一金-体检-年终奖-团建-周末双休,本科
BI大数据开发助理,8-12,8,12,上海,上海美特斯邦威服饰股份有限公司,五险一金-商业保险-加班补贴-免费班车,本科
大数据开发/双休（杭州）,10-17,10,17,杭州,深圳市海量技术服务有限公司,五险一金-高薪双休-年终奖及丰厚福利,本科
大数据开发,12-20,12,20,北京,北京华夏乐游科技股份有限公司,团队简单高效-高成长-周末双休,本科
测试专家（大数据）,25-40,25,40,上海,上海上湖信息技术有限公司,发展空间大,不限
大数据平台架构师,30-60,30,60,北京,中国联合网络通信有限公司智网创新中心,年终奖金-绩效奖金-公司规模大-发展前途好,本科
数据开发工程师,20-40,20,40,北京,北京京东世纪贸易有限公司,发展前景,本科
数据平台开发工程师,20-40,20,40,北京,北京京邦达贸易有限公司,自动驾驶行业,本科
高级前端开发工程师（大数据方向）,20-40,20,40,北京,京东科技控股股份有限公司,数据中台团队-大牛云集,本科
大数据开发主管 (MJ000256),20-35,20,35,广州,广东搜款网科技有限公司,团队靠谱-福利健全-成长空间大,本科
高级大数据开发工程师,20-40,20,40,深圳,北京市商汤科技开发有限公司,商汤科技,本科
大数据架构师,20-30,20,30,成都,深圳万威科技有限公司,五险一金-餐饮补贴-专业培训-周末双休,本科
大数据开发工程师,25-35,25,35,北京,北京平方佳企业管理有限公司,加班强度小,本科
大数据开发 (MJ000330),15-25,15,25,上海,上海域起网络科技有限公司,六险二金-饭补-年终奖-职位晋升,本科
机器人大数据工程师(J10448),20-35,20,35,深圳,安克创新科技股份有限公司,发展前景大-待遇优,本科
数据开发,8-15,8,15,北京,北京简周科技有限公司,学习型团队-发展前景好-福利待遇高,本科
供应链资深大数据测试工程师,30-50,30,50,深圳,深圳虾皮信息科技有限公司,东南亚电商巨头,本科
大数据运维开发工程师,20-30,20,30,成都,成都书声科技有限公司,五险一金-加班补贴-年终奖...,本科
大数据开发工程师,24-36,24,36,上海,佛山新徽企业管理有限公司,大公司平台发展空间好薪资福利多,本科
Java-大数据平台开发,20-40,20,40,上海,上海上湖信息技术有限公司,团队年轻一年两次晋升加薪,本科
高级大数据开发工程师,30-60,30,60,北京,北京京东世纪贸易有限公司,电商大数据-发展空间广阔,本科
大数据运维工程师,20-40,20,40,北京,京东科技控股股份有限公司,饭补-免费班车-福利多,本科
大数据开发工程师,20-30,20,30,深圳,深圳万威科技有限公司,专业培训-五险一金-带薪病假-晋升空间,本科
供应链大数据测试工程师,20-40,20,40,深圳,深圳虾皮信息科技有限公司,东南亚电商巨头,本科
大数据测试工程师,15-18,15,18,上海,嘉兴路迅信息科技有限公司,带薪年假-文娱活动-美味早餐下午茶,本科
大数据开发工程师,12-24,12,24,广州,蓝鸽集团有限公司,五险一金-员工餐厅-免费住宿-周末双休,本科
大数据产品研发工程师,15-25,15,25,上海,上海驰骛信息科技有限公司,牛人多-地铁口-不打卡-年休假-年度体检-晚餐,本科
大数据开发工程师,16-28,16,28,深圳,深圳市领星网络科技有限公司,高速发展-风口赛道-福利丰厚-扁平管理,本科
大数据开发工程师,13-23,13,23,成都,北京雅丁信息技术有限公司,五险一金足额缴纳-技术大牛,本科
大数据开发工程师,15-25,15,25,石家庄,广州汇智通信技术有限公司,研究型团队,本科
大数据平台工程师,15-25,15,25,北京,北京四合天地科技有限公司,发展空间大-成长迅速,本科
大数据开发工程师,25-45,25,45,北京,完美世界（北京）软件科技发展有限公司,五险一金-餐补-年假-年终奖,本科
数据开发工程师,14-18,14,18,西安,上海华钦信息科技股份有限公司,计算机相关专业-大数据开发经验数仓建设经验,本科
金融大数据研究员(工作地点杭州),18-25,18,25,上海,之江实验室,人工智能-国家事业-科学技术研究-大咖云集,硕士
数据开发专家,25-35,25,35,上海,上海上湖信息技术有限公司,数据集大-团队牛人多,本科
资深数据开发工程师,40-80,40,80,北京,北京京东世纪贸易有限公司,五险一金-年终奖-免费班车-餐补-发展空间大,本科
大数据架构总监,80-110,80,110,北京,京东科技控股股份有限公司,京东集团数据底座定位-发展前景非常好,硕士
供应链数据开发工程师,20-40,20,40,深圳,深圳虾皮信息科技有限公司,东南亚电商巨头,本科
大数据工程师,12-24,12,24,杭州,蓝鸽集团有限公司,五险一金-周末双休-员工食堂-免费住宿,硕士
中高级大数据开发工程师,22-40,22,40,深圳,深圳市领星网络科技有限公司,高速发展-风口赛道-福利丰厚-扁平管理,本科
大数据架构师,20-30,20,30,广州,广州汇智通信技术有限公司,补充商业保险-餐饮补贴,本科
金融大数据研究员(工作地点杭州),18-25,18,25,武汉,之江实验室,人工智能-国家事业-科学技术研究-大咖云集,硕士
数据开发,13-15,13,15,广州,中电金信软件有限公司,周末双休-入职购买六险一金,本科
大数据开发工程师,30-50,30,50,上海,成都联动凯睿信息技术有限公司,周末双休,本科
大数据开发工程师,30-45,30,45,上海,上海非码网络科技有限公司,晋升空间大,本科
DBA 高级工程师（大数据方向）/ 数据分析师,15-28,15,28,上海,上海咕么信息科技有限公司,发展前景,本科
大数据开发工程师,8-15,8,15,长沙,深圳智能思创科技有限公司,期权激励,本科
高级大数据开发工程师,35-50,35,50,北京,秒针信息技术有限公司,六险一金-十五薪-大牛带队-技术强,本科
高级大数据开发工程师,20-35,20,35,杭州,中华联合财产保险股份有限公司,六险一金-完善的福利体系,本科
2022校招-数据开发(数据决策平台),20-35,20,35,上海,上海上湖信息技术有限公司,上市公司-互联网团队,本科
大数据运维工程师,30-60,30,60,北京,北京京东世纪贸易有限公司,年假-年终奖-绩效奖金-核心部门-空间巨大,本科
大数据架构师（AI方向）,40-70,40,70,北京,京东科技控股股份有限公司,发展前景好,本科
upply Chain资深数据开发L...,40-60,40,60,深圳,深圳虾皮信息科技有限公司,东南亚电商巨头,本科
大数据开发经理,35-70,35,70,深圳,深圳市领星网络科技有限公司,高速发展-风口赛道-福利丰厚-扁平管理,本科
大数据开发工程师,15-20,15,20,北京,广州汇智通信技术有限公司,补充商业保险,本科
金融大数据研究员(工作地点杭州),18-25,18,25,广州,之江实验室,人工智能-国家事业-科学技术研究-大咖云集,硕士
大数据运维工程师,25-35,25,35,北京,秒针信息技术有限公司,六险一金-十五薪-大牛带队,本科
大数据开发工程师,12-24,12,24,杭州,中华联合财产保险股份有限公司,六险一金-完善的福利体系,本科
大数据测试工程师,15-20,15,20,深圳,深圳万顺叫车云信息技术有限公司,月休7天-午休2.5H-提供住宿-车补-下午茶,本科
大数据工程师,13-16,13,16,广州,广州龙骐科技有限公司,大牛带队,大专
大数据开发工程师,20-40,20,40,北京,廊坊百伯企业管理咨询有限公司,【天眼查】猎头职位,本科
大数据平台高级开发工程师 (MJ003488),30-50,30,50,广州,广州欢聚时代信息科技有限公司,健身房-餐补-免费咖啡,本科
大数据开发工程师,18-25,18,25,深圳,深圳市摩瑞科技有限公司,福利待遇-饭补-发展前景-优秀团队,本科
大数据架构师,30-40,30,40,广州,广州探迹科技有限公司,大数据AI-五险一金-期权激励-扁平管理,本科
2022校招-产品运营分析(大数据),15-30,15,30,上海,上海上湖信息技术有限公司,上市公司-互联网团队,本科
大数据中台-BI工程师,25-40,25,40,北京,北京京东世纪贸易有限公司,14薪-餐补-平台好-大公司,本科
大数据开发工程师,20-40,20,40,北京,京东科技控股股份有限公司,科学家团队-算法工程-股票,本科
供应链大数据测试Leader,40-60,40,60,深圳,深圳虾皮信息科技有限公司,东南亚电商巨头,本科
大数据开发Leader,35-70,35,70,深圳,深圳市领星网络科技有限公司,高速发展-风口赛道-福利丰厚-扁平管理,本科
大数据研发工程师,10-20,10,20,广州,广州汇智通信技术有限公司,补充商业保险-餐饮补贴,本科
金融大数据研究员(工作地点杭州),18-25,18,25,西安,之江实验室,人工智能-国家事业-科学技术研究-大咖云集,硕士
大数据Java开发工程师 (MJ003703),20-40,20,40,广州,广州欢聚时代信息科技有限公司,大平台-机会多,不限
大数据开发工程师,20-40,20,40,北京,廊坊百伯企业管理咨询有限公司,【汤臣倍健】猎头职位,本科
大数据开发工程师（panel）,20-35,20,35,北京,秒针信息技术有限公司,大数据开发-福利补贴,本科
数据开发工程师,13-25,13,25,上海,兴业数字金融服务（上海）股份有限公司,科技金融,本科
数据开发工程师,30-45,30,45,北京,北京原力棱镜科技有限公司,高额年终奖,本科
Python大数据工程师,18-23,18,23,上海,上海喔趣信息科技有限公司,团队实力强-扁平化管理工作氛围好,本科
大数据开发工程师,12-16,12,16,广州,广州爱拍网络科技有限公司,"五险一金,周末双休-年度体检-下午茶",本科
后台开发工程师（南京）-大数据-2022届 (MJ003983),15-25,15,25,南京,广州希音供应链管理有限公司,发展前景广阔-大牛云集,本科
大数据平台架构师,30-60,30,60,上海,上海上湖信息技术有限公司,空间大,本科
大数据开发工程师,40-70,40,70,北京,北京京东世纪贸易有限公司,双休-近奥森跑步-业界最新大数据技术-不,本科
大数据架构师,25-50,25,50,北京,京东科技控股股份有限公司,全线班车,本科
供应链资深数据开发工程师,30-50,30,50,深圳,深圳虾皮信息科技有限公司,东南亚电商巨头,本科
大数据开发工程师,12-20,12,20,广州,广州汇智通信技术有限公司,大型国企-福利待遇好-六险一金,本科
金融大数据研究员(工作地点杭州),18-25,18,25,北京,之江实验室,人工智能-国家事业-科学技术研究-大咖云集,硕士
数据开发工程师,10-18,10,18,上海,兴业数字金融服务（上海）股份有限公司,数据开发,本科
大数据开发工程师,20-40,20,40,上海,廊坊百伯企业管理咨询有限公司,【明略科技】猎头职位,本科
前端工程师（南京）-大数据-2022届 (MJ003991),15-25,15,25,南京,广州希音供应链管理有限公司,发展前景广阔-大牛云集,本科
java开发工程师--数据处理,7-13,7,13,武汉,福建华网信息科技有限公司,每年多次调薪14薪餐补体检过节费,本科
政务大数据解决方案经理,15-30,15,30,深圳,中国联合网络通信有限公司深圳市分公司,国企-世界500强-福利好-晋升快,本科
大数据实施工程师,12-18,12,18,广州,广州市高奈特网络科技有限公司,五险一金-节日福利-生日福利,本科
大数据开发工程师,15-30,15,30,深圳,深圳平安综合金融服务有限公司,技术至上-氛围open,本科
大数据开发工程师,12-16,12,16,广州,广州南天电脑系统有限公司,五险一金-年终奖金-带薪年假-节日福利,本科
大数据技术经理-SH,20-40,20,40,上海,北京深演智能科技股份有限公司,领导好-同事nice-发展空间大,本科
Java-大数据,15-25,15,25,上海,上海上湖信息技术有限公司,团队年轻一年两次晋升加薪,本科
数据开发工程师,15-30,15,30,北京,北京京东世纪贸易有限公司,六险一金,本科
产品经理（大数据）,40-70,40,70,北京,京东科技控股股份有限公司,一年14薪-发展前景好-免费班车,本科
金融大数据研究员(工作地点杭州),18-25,18,25,成都,之江实验室,人工智能-国家事业-科学技术研究-大咖云集,硕士
大数据开发,20-40,20,40,上海,廊坊百伯企业管理咨询有限公司,【明略科技】猎头职位,本科
测试工程师（南京）-大数据-2022届 (MJ003976),15-25,15,25,南京,广州希音供应链管理有限公司,发展前景广阔-大牛云集,本科
大数据分析师（政府行业）,15-30,15,30,深圳,中国联合网络通信有限公司深圳市分公司,国企-世界500强-福利好-晋升快,本科
大数据运维工程师,10-20,10,20,广州,广州市高奈特网络科技有限公司,周末双休-五险一金-法定节假日-团建活动等,大专
大数据工程师,8-15,8,15,成都,北京视野智慧数字科技有限公司,周末双休-定期团建-五险一金,本科
大数据开发工程师,25-35,25,35,上海,禾渤科技发展（上海）有限公司,股票期权,本科
大数据测试工程师,18-25,18,25,北京,北京感易智能科技有限公司,发展空间大,本科
大数据开发工程师,20-30,20,30,北京,北京软告科技股份有限公司,大牛导师,本科
大数据高级工程师（算法并行优化方向）,25-50,25,50,深圳,慧科讯业（北京）网络科技有限公司,全球最大的中文媒体信息集成与资讯服务,本科
大数据开发工程师,15-30,15,30,北京,中国人寿财产保险股份有限公司,六险二金-上五休二-交通-餐补-健身房-班车,本科
大数据开发工程师,30-45,30,45,上海,上海识装信息科技有限公司,福利好-大平台-技术大牛,本科
大数据平台运维,20-40,20,40,上海,上海上湖信息技术有限公司,团队年轻一年两次晋升加薪,本科
大数据架构师,40-80,40,80,北京,北京京东世纪贸易有限公司,股票-行业发展前景好-平台大,本科
金融大数据研究员(工作地点杭州),18-25,18,25,南京,之江实验室,人工智能-国家事业-科学技术研究-大咖云集,硕士
资深大数据开发工程师,20-35,20,35,广州,广州市高奈特网络科技有限公司,五险一金-节日福利-定期团建-生日礼金,本科
大数据开发工程师,20-40,20,40,厦门,廊坊百伯企业管理咨询有限公司,【滨海金融】猎头职位,本科
大数据技术经理,30-60,30,60,北京,慧科讯业（北京）网络科技有限公司,五险一金-周末双休-年底双薪,本科
资深大数据开发工程师,20-35,20,35,上海,闪捷信息科技有限公司,12薪+年终考核(1-6个月),本科
数据开发工程师,20-35,20,35,上海,晋松（上海）网络信息技术有限公司,发展空间-团队扁平化,本科
大数据资深开发工程师,30-50,30,50,上海,上海羽如贸易有限公司,六险一金-优秀团队-地铁周边-年终奖金,本科
大数据开发工程师,20-25,20,25,广州,广州岸边网络科技有限公司,奖金多多-交通便利-氛围轻松-晋升快速,本科
大数据开发工程师,25-45,25,45,深圳,深圳无觅科技有限公司,快速成长-待遇丰厚-团队优秀,本科
大数据ETL工程师,12-18,12,18,深圳,深圳市玄关健康医疗互联网有限公司,大数据-大健康,本科
大数据开发工程师,18-30,18,30,南京,上海云拿智能科技有限公司,五险一金-带薪年假-弹性工作制-期权激励,本科
大数据运维工程师,20-35,20,35,北京,太极计算机股份有限公司,非996-非007-不内卷,本科
大数据平台工程师,15-30,15,30,广州,美的集团股份有限公司,开放的互联网文化-扁平式管理,本科
2022校招-数据开发(实时数据),15-30,15,30,上海,上海上湖信息技术有限公司,发展空间大,不限
大数据架构师,35-70,35,70,北京,北京京东世纪贸易有限公司,五险一金-带薪休假-岗位晋升,本科
金融大数据研究员(工作地点杭州),18-25,18,25,深圳,之江实验室,人工智能-国家事业-科学技术研究-大咖云集,硕士
高级大数据开发工程师,15-30,15,30,广州,广州市高奈特网络科技有限公司,五险一金-节日福利-定期团建-生日福利,本科
高级大数据开发工程师,25-50,25,50,北京,慧科讯业（北京）网络科技有限公司,五险一金-周末双休-年底双薪,本科
大数据解决方案专家,25-35,25,35,上海,闪捷信息科技有限公司,1-6个月年终奖-上市预期,本科
数据开发高级专家,35-45,35,45,北京,北京三快在线科技有限公司,新业务-氛围好,本科
数据开发工程师,15-30,15,30,上海,欧电云信息科技（江苏）有限公司,平台佳-发展好,大专
数据开发工程师,15-30,15,30,深圳,深圳平安综合金融服务有限公司,大平台-六险一金-年度旅游,本科
数据开发,17-30,17,30,深圳,深圳市高邦企业管理咨询有限公司,项目好-发展前景,本科
大数据架构师,40-60,40,60,上海,上海意鹰信息技术有限公司,五险一金-期权股权-季度奖-年终奖,本科
平台开发工程师-流量大数据,25-50,25,50,上海,北京字节跳动网络技术有限公司,带薪假期-三餐全面-晋升空间大-大牛带队,本科
Hadoop大数据工程师,20-30,20,30,北京,贵阳高登世德金融科技有限公司,五险一金-周末双休-扁平管理-绩效管理,本科
大数据专家,30-60,30,60,北京,北京尽微至广信息技术有限公司,带薪假期-绩效奖金,本科
大数据产品经理,12-20,12,20,北京,中科三清科技有限公司,发展前景好,本科
