福利,技能,岗位,城市,薪水
节日礼物-年度旅游-扁平管理-领导好,Flink-Hive-MySQL-数据库开发,区块链-Flink-Hive-MySQL-数据库开发-软件服务-咨询,北京,30-50
大牛团队-扁平管理-年底双薪-股票期权,数据架构-数据库开发,数据架构-数据库开发,杭州,18-35
,,人工智能服务,武汉,20-40
,,人工智能服务,广州,15-30
年底双薪-节日礼物-年度旅游-岗位晋升,数仓建模-数据挖掘-数据架构-广告投放系统,文化传媒-数仓建模-数据挖掘-数据架构-广告投放系统-营销服务-咨询,广州,20-30
绩效奖金-通讯津贴-节日礼物-领导好,,电商平台,北京,25-45
事业单位-计算机行业,C++-数据库-内核开发-分布式,C++-数据库-内核开发-分布式,西安,25-50
股票期权-带薪年假-年度旅游-年终分红,,人工智能服务-数据服务-咨询,广州,15-25
高额项目奖金-创始人亲自带-股权激励-快速成长,数据仓库-Flink-Storm,数据仓库-Flink-Storm,杭州,20-40
,,数据服务-咨询,广州,20-30
专项奖金-领导好-扁平管理-技能培训,,人工智能服务-智能硬件,西安,18-25
年终分红-绩效奖金-带薪年假-午餐补助,,网络通信,北京,20-25
技能培训-节日礼物-带薪年假-全球化视野,Java-Scala-Flink-Spark,Java-Scala-Flink-Spark,成都,15-30
带薪年假-定期体检-节日礼物-五险一金,Spark-数据仓库-Hive,Spark-数据仓库-Hive,深圳,14-19
六险一金-年底双薪-绩效奖金-完成E轮融资,Java,Java,上海,20-30
节日礼物-年度旅游-扁平管理-领导好,数据仓库-Hadoop-Hive-Flink,区块链,北京,15-25
绩效奖金-通讯津贴-节日礼物-领导好,,电商平台,北京,25-45
事业单位-计算机行业,C-Python-MySQL-DBA,C-Python-MySQL-DBA,深圳,15-30
带薪年假-定期体检-节日礼物-扁平管理,,电商平台,北京,20-30
带薪年假-年底双薪-绩效奖金,,酒店-互联网,上海,25-30
,ETL-java-spack-scala,ETL-java-spack-scala,上海,25-35
股票期权-定期体检-带薪年假-节日礼物,,电商平台-新零售,杭州,18-25
交通补助-午餐补助-带薪年假-定期体检,Hive-Python-Java-Hadoop,Hive-Python-Java-Hadoop,北京,25-35
技能培训-绩效奖金-岗位晋升-领导好,推荐,推荐,北京,20-35
年底双薪-股票期权-绩效奖金-带薪年假,数据仓库-数仓架构-Hadoop-数据架构,数据仓库-数仓架构-Hadoop-数据架构,北京,35-50
专项奖金-领导好-扁平管理-技能培训,,人工智能服务-智能硬件,北京,18-25
年终分红-绩效奖金-带薪年假-午餐补助,项目管理-过程管理-解决方案-需求分析,项目管理-过程管理-解决方案-需求分析-IT技术服务-咨询,北京,15-20
节日礼物-年度旅游-扁平管理-领导好,需求分析-产品设计-数据分析-交互设计,区块链-数据服务-咨询,北京,20-35
事业单位-计算机行业,性能测试-自动化测试-系统软件测试-数据库,性能测试-自动化测试-系统软件测试-数据库,西安,16-32
绩效奖金-通讯津贴-节日礼物-领导好,,电商平台,北京,25-45
带薪年假-年底双薪-绩效奖金,,酒店-互联网,上海,18-25
六险一金-年底双薪-绩效奖金-完成E轮融资,,人工智能服务-数据服务-咨询,北京,30-60
交通补助-午餐补助-带薪年假-定期体检,,金融业,北京,15-30
技能培训-绩效奖金-岗位晋升-领导好,数据仓库,数据仓库,北京,30-40
五险一金-岗位晋升-专项奖金-午餐补助,DB2-Oracle,科技金融-DB2-Oracle,南宁,11-16
股票期权-帅哥多-领导好-技能培训,,物流-运输,深圳,13-16
绩效奖金-五险一金-午餐补助-弹性工作,,科技金融,上海,15-20
节日礼物-年底双薪-专项奖金-股票期权,,广告营销-营销服务-咨询,上海,13-25
弹性工作-节日礼物-扁平管理-技能培训,ETL-数据仓库,物联网-ETL-数据仓库-能源-矿产-环保,佛山,8-10
专项奖金-股票期权-绩效奖金-年终分红,数据仓库-Hadoop-Spark-Hive,数据仓库-Hadoop-Spark-Hive,上海,35-55
专项奖金-领导好-扁平管理-技能培训,,人工智能服务-智能硬件,上海,18-25
年终分红-绩效奖金-带薪年假-午餐补助,运维开发-系统运维-自动化运维-系统安全运维,网络通信-运维开发-系统运维-自动化运维-系统安全运维-IT技术服务-咨询,北京,15-20
节日礼物-年度旅游-扁平管理-领导好,,区块链,北京,30-50
带薪年假-年底双薪-绩效奖金,,酒店-互联网,上海,18-25
交通补助-午餐补助-带薪年假-定期体检,ETL-数据仓库-Flink-Hadoop,IT技术服务｜咨询-数据服务-咨询,北京,15-30
五险一金-岗位晋升-专项奖金-午餐补助,,科技金融,张家口,9-17
绩效奖金-五险一金-午餐补助-弹性工作,,科技金融,上海,15-25
弹性工作-节日礼物-扁平管理-技能培训,ETL-数据仓库-数仓架构,物联网-ETL-数据仓库-数仓架构-数据服务-咨询,广州,8-15
专项奖金-股票期权-绩效奖金-年终分红,数据仓库-Hadoop-Spark-Hive,数据仓库-Hadoop-Spark-Hive,北京,35-55
带薪年假-年底双薪-节日礼物-领导好,Hadoop-Spark-Storm-Hive,Hadoop-Spark-Storm-Hive,上海,12-18
绩效奖金-通讯津贴-节日礼物-领导好,,电商平台,北京,20-40
,,数据服务-咨询,上海,20-40
周末双休-节日礼物-定期体检-年底双薪,,电商平台-工具类产品,广州,10-18
技能培训-节日礼物-带薪年假-试用期全薪,,旅游-出行,北京,15-30
年底双薪-定期体检-带薪年假-绩效奖金,Impala-Presto-Doris-Druid,Impala-Presto-Doris-Druid,北京,30-50
年终分红-绩效奖金-带薪年假-午餐补助,,网络通信,北京,10-15
五险一金-岗位晋升-专项奖金-午餐补助,DB2-Oracle,科技金融-DB2-Oracle,广州,10-20
绩效奖金-五险一金-午餐补助-弹性工作,Web前端-React-HTML5,Web前端-React-HTML5,上海,15-30
绩效奖金-通讯津贴-节日礼物-领导好,,电商平台,北京,20-40
年底双薪-绩效奖金-带薪年假-午餐补助,,科技金融,上海,12-16
股票期权-带薪年假-定期体检-节日礼物,,科技金融-金融业,广州,18-30
,Hadoop,Hadoop,广州,12-15
年底双薪-绩效奖金-带薪年假-交通补助,数据库开发,数据库开发,北京,20-30
,,金融业,北京,20-40
带薪年假-弹性工作-免费班车-五险一金,Java-Shell-MySQL,汽车交易平台-工具类产品,北京,25-50
弹性工作-五险一金-管理规范,ETL-Java-Python,科技金融-ETL-Java-Python,北京,25-30
带薪年假-五险一金-年终奖金-做五休二,,消费生活-批发-零售,上海,25-35
节日礼物-年底双薪-带薪年假-午餐补助,Spark-Flink-elasticsearch-Java,Spark-Flink-elasticsearch-Java,北京,25-40
,,移动互联网-通信/网络设备,北京,30-60
五险一金-带薪年假-免费班车-定期体检,数据仓库-Hadoop-Spark-Flink,电商平台-数据仓库-Hadoop-Spark-Flink-医疗-保健-美容,北京,25-50
年终分红-绩效奖金-带薪年假-午餐补助,Hadoop-TCP/IP协议-MySQL,Hadoop-TCP/IP协议-MySQL,北京,15-20
绩效奖金-五险一金-午餐补助-弹性工作,,科技金融,上海,15-30
年底双薪-绩效奖金-带薪年假-交通补助,数据库开发,数据库开发,北京,30-50
弹性工作-五险一金-管理规范,,科技金融,北京,25-35
节日礼物-年底双薪-带薪年假-午餐补助,Hadoop-Spark-Hive-Java,Hadoop-Spark-Hive-Java,北京,15-25
,,移动互联网-通信/网络设备,北京,30-50
五险一金-带薪年假-免费班车-定期体检,算法,算法,北京,40-60
高额年终奖-产品特别好-不是996-培训机会多,Java-MySQL,游戏,北京,20-35
绩效奖金-带薪年假-定期体检-温馨早餐,,电商平台-生活服务,上海,25-40
扁平管理-弹性工作-就近租房补贴-六险一金,,,北京,30-60
股票期权-带薪年假-年度旅游-美女多,数据仓库-sql-算法基础-hive,数据仓库-sql-算法基础-hive,广州,15-25
年底双薪-绩效奖金-带薪年假-午餐补助,ETL-数据仓库-数仓架构-数仓工程师,ETL-数仓架构-数仓工程师,北京,25-40
股票期权-骨干配车-创业平台-餐饮补助,Hadoop-Spark-Flink-Hive,Hadoop-Spark-Flink-Hive,深圳,30-40
,,电商平台-物流-运输,深圳,30-55
免费班车-餐补-安居计划-福利产假,数据仓库-数仓建模-Hive-Python,物流-新零售-数据仓库-数仓建模-Hive-Python,北京,20-40
绩效奖金-五险一金-午餐补助-弹性工作,,科技金融,上海,20-35
弹性工作-五险一金-管理规范,大数据运维,科技金融,北京,20-35
节日礼物-年底双薪-带薪年假-午餐补助,Spark-Flink-Java-Hadoop,Spark-Flink-Java-Hadoop,成都,15-25
,,移动互联网-通信/网络设备,北京,30-60
五险一金-带薪年假-免费班车-定期体检,数据开发,,北京,10-20
绩效奖金-带薪年假-定期体检-温馨早餐,,电商平台-生活服务,上海,25-40
免费班车-餐补-安居计划-福利产假,,数据服务-咨询,北京,16-30
供应链金融-消费金融-众筹业务-支付业务,,科技金融-数据服务-咨询,北京,25-50
,,金融业-软件服务,上海,6-10
股票期权-专项奖金-带薪年假-年度旅游,,电商平台,广州,20-35
,,IT技术服务-咨询,深圳,20-40
定期体检-绩效奖金-技能培训-年度旅游,,IT技术服务-咨询,深圳,14-18
节日礼物-免费班车-年终大奖-帅哥多,Spark-Hadoop-Hive,电商-Spark-Hadoop-Hive,上海,8-12
,,科技金融,杭州,10-17
节日礼物-技能培训-全年十四薪-季度包场电影,ETL,广告系统,北京,12-20
绩效奖金-五险一金-午餐补助-弹性工作,白盒测试,白盒测试,上海,25-40
,架构师,,北京,30-60
五险一金-带薪年假-免费班车-定期体检,,电商平台,北京,20-40
免费班车-餐补-安居计划-福利产假,ETL-大数据平台,ETL-大数据平台,北京,20-40
供应链金融-消费金融-众筹业务-支付业务,Vue-React-Web前端-前端开发,Vue-React-Web前端,北京,20-40
股票期权-专项奖金-带薪年假-年度旅游,,电商平台-工具类产品,广州,20-35
五险一金-弹性工作-丰盛三餐-发展空间大,数仓建模-Hadoop-Spark-Flink,人工智能服务-电商平台-数仓建模-Hadoop-Spark-Flink,深圳,20-40
带薪年假-午餐补助-定期体检-年底双薪,架构师-系统架构,系统架构,成都,20-30
,Flink-数据仓库,Flink-数据仓库,北京,25-35
年底双薪-带薪年假-年度旅游-领导好,,游戏,上海,15-25
股票期权-带薪年假-定期体检-年底多薪,,,深圳,20-35
带薪年假-统一午餐-五险一金-弹性工作,MySQL-数据挖掘-数据库开发,MySQL-数据挖掘-数据库开发,北京,8-15
外企氛围-蓝海市场-大牛多多-15天年假,软件测试-自动化测试,电商平台,深圳,30-50
岗位晋升-扁平管理-顶级项目-年底1-3薪,,互联网,成都,20-30
,,数据服务｜咨询-IT技术服务-咨询,上海,24-36
绩效奖金-五险一金-午餐补助-弹性工作,Java-后端,后端,上海,20-40
五险一金-带薪年假-免费班车-定期体检,数据仓库-Spark-Hadoop-数仓架构,电商平台-数据仓库-Spark-Hadoop-数仓架构,北京,30-60
供应链金融-消费金融-众筹业务-支付业务,系统运维,移动互联网-系统运维,北京,20-40
带薪年假-午餐补助-定期体检-年底双薪,,,深圳,20-30
外企氛围-蓝海市场-大牛多多-15天年假,软件测试,电商平台,深圳,20-40
股票期权-绩效奖金-带薪年假-扁平管理,,互联网金融,上海,15-18
博士后工作站-员工餐厅-五险一金-双休,,人工智能服务-物联网,广州,12-24
,,,上海,15-25
五险一金-年终奖-股票期权-定期体检,,电商平台,深圳,16-28
年底双薪-交通补助-六险一金-领导好,ETL-Hadoop-Spark-数据仓库,人工智能服务-在线医疗,成都,13-23
国资背景-年底双薪-绩效奖金-带薪年假,ETL-Spark-Hadoop-Hive,IT技术服务｜咨询-ETL-Spark-Hadoop-Hive-软件服务-咨询,石家庄,15-25
,ETL-Hadoop-数据开发-数据治理,ETL-Hadoop-数据开发-数据治理,北京,15-25
绩效奖金-五险一金-带薪年假-年度旅游,Flink,Flink,北京,25-45
专项奖金-带薪年假-定期体检-交通补助,,IT技术服务-咨询,西安,14-18
专项奖金-领导好-扁平管理-技能培训,,人工智能服务-智能硬件,上海,18-25
绩效奖金-五险一金-午餐补助-弹性工作,ETL-数据仓库,ETL-数据仓库,上海,25-35
五险一金-带薪年假-免费班车-定期体检,,电商平台,北京,40-80
供应链金融-消费金融-众筹业务-支付业务,部门管理-技术管理,科技金融-人工智能服务-部门管理-技术管理,北京,80-110
外企氛围-蓝海市场-大牛多多-15天年假,数据仓库,电商平台,深圳,20-40
博士后工作站-员工餐厅-五险一金-双休,,人工智能服务-物联网,杭州,12-24
五险一金-年终奖-股票期权-定期体检,,电商平台,深圳,22-40
国资背景-年底双薪-绩效奖金-带薪年假,技术管理-架构师,技术管理,广州,20-30
专项奖金-领导好-扁平管理-技能培训,,人工智能服务-智能硬件,武汉,18-25
带薪年假-定期体检-节日礼物-五险一金,ETL-数仓架构-SQL,ETL-数仓架构-大数据-政务项目-SQL,广州,13-15
带薪年假-定期体检-股票期权-美女多,,电商平台-生活服务,上海,30-50
绩效奖金-年度旅游-领导好-五险一金,,消费生活-新零售,上海,30-45
专项奖金-带薪年假-定期体检-年终分红,DBA,,上海,15-28
,,人工智能服务,长沙,8-15
六险一金-年底双薪-绩效奖金-完成E轮融资,Java-数仓架构,人工智能服务-Java-数仓架构,北京,35-50
专项奖金-绩效奖金-交通补助-带薪年假,ETL-Hadoop-Storm-Flink,金融-ETL-Hadoop-Storm-Flink,杭州,20-35
绩效奖金-五险一金-午餐补助-弹性工作,,科技金融,上海,20-35
五险一金-带薪年假-免费班车-定期体检,大数据-企业服务,人工智能服务-专业服务｜咨询-企业服务-IT技术服务-咨询-软件服务-咨询,北京,30-60
供应链金融-消费金融-众筹业务-支付业务,,,北京,40-70
外企氛围-蓝海市场-大牛多多-15天年假,数据仓库,电商平台,深圳,40-60
五险一金-年终奖-股票期权-定期体检,,电商平台,深圳,35-70
国资背景-年底双薪-绩效奖金-带薪年假,Spark,Spark,北京,15-20
专项奖金-领导好-扁平管理-技能培训,,人工智能服务-智能硬件,广州,18-25
六险一金-年底双薪-绩效奖金-完成E轮融资,Hadoop-数据库运维-系统运维-应用运维,Hadoop-数据库运维-系统运维-应用运维,北京,25-35
专项奖金-绩效奖金-交通补助-带薪年假,ETL-Hadoop-Hive-Spark,金融-ETL-Hadoop-Hive-Spark,杭州,12-24
团建津贴-氛围好-非外包-提供住宿,数据库-性能测试-Hadoop-python,数据库-性能测试-Hadoop-python,深圳,15-20
专项奖金-年终分红-带薪年假-午餐补助,,IT技术服务｜咨询-软件服务-咨询,广州,13-16
,,IT技术服务-咨询,北京,20-40
社交媒体平台-全球化-人工智能,Spark-Hive-Java-Scala,Spark-Hive-Java-Scala,广州,30-50
节日礼物-周末双休-六险一金-年终丰厚,,消费生活-金融业,深圳,18-25
顶级VC投资-阿里巴巴战投-AI+大数据-SaaS,架构师-系统架构-领导力,云计算-系统架构-领导力,广州,30-40
绩效奖金-五险一金-午餐补助-弹性工作,,科技金融,上海,15-30
五险一金-带薪年假-免费班车-定期体检,Hadoop-Hive-数据仓库,Hadoop-Hive-数据仓库,北京,25-40
供应链金融-消费金融-众筹业务-支付业务,数据仓库-Spark-数据架构-MR,数据仓库-Spark-数据架构-MR,北京,20-40
外企氛围-蓝海市场-大牛多多-15天年假,软件测试-测试开发,电商平台,深圳,40-60
五险一金-年终奖-股票期权-定期体检,,电商平台,深圳,35-70
国资背景-年底双薪-绩效奖金-带薪年假,Hadoop,Hadoop,广州,10-20
专项奖金-领导好-扁平管理-技能培训,,人工智能服务-智能硬件,西安,18-25
社交媒体平台-全球化-人工智能,Java,,广州,20-40
,,医疗-保健-美容,北京,20-40
六险一金-年底双薪-绩效奖金-完成E轮融资,,人工智能服务-数据服务-咨询,北京,20-35
六险一金-节日津贴-补充医疗-带薪年假,ETL,科技金融-ETL,上海,13-25
高额年终奖-产品特别好-不是996-培训机会多,Flink-Java,游戏-Flink-Java,北京,30-45
股票期权-年底奖金-带薪年假-午餐补助,Python-大数据- docker, docker,上海,18-23
团队牛掰-企业文化温馨-绩效奖金丰厚-内部孵化项目,,社交平台,广州,12-16
,,电商平台,南京,15-25
绩效奖金-五险一金-午餐补助-弹性工作,,,上海,30-60
五险一金-带薪年假-免费班车-定期体检,Hadoop-Spark-Flink-微服务,Hadoop-Spark-Flink-微服务,北京,40-70
供应链金融-消费金融-众筹业务-支付业务,架构师,,北京,25-50
外企氛围-蓝海市场-大牛多多-15天年假,数据仓库,电商平台,深圳,30-50
国资背景-年底双薪-绩效奖金-带薪年假,,人工智能服务,广州,12-20
专项奖金-领导好-扁平管理-技能培训,,人工智能服务-智能硬件,北京,18-25
六险一金-节日津贴-补充医疗-带薪年假,数据仓库-MySQL,数据仓库-MySQL,上海,10-18
,,IT技术服务-咨询,上海,20-40
,,电商平台,南京,15-25
午餐补助-定期体检-14薪-一年4次调薪,,人工智能服务-人工智能服务,武汉,7-13
,,IT技术服务｜咨询-数据服务-咨询,深圳,15-30
结婚生子贺金-入职即买五险-端午中秋礼品-出差额外补贴,,Hadoop-HBASE,广州,12-18
,数据仓库-Hadoop,科技金融-人工智能服务-数据仓库-Hadoop,深圳,15-30
五险一金-带薪年假-节日礼物-年终奖金,Hadoop-Spark-Hive,Hadoop-Spark-Hive,广州,12-16
股票期权-年度旅游-美女多-弹性工作,技术管理,人工智能服务-技术管理,上海,20-40
绩效奖金-五险一金-午餐补助-弹性工作,Java-hive-HBASE,hive-HBASE,上海,15-25
五险一金-带薪年假-免费班车-定期体检,Hadoop-Spark,Hadoop-Spark,北京,15-30
供应链金融-消费金融-众筹业务-支付业务,内容产品,内容产品,北京,40-70
专项奖金-领导好-扁平管理-技能培训,,人工智能服务-智能硬件,成都,18-25
,,科技金融,上海,20-40
,,电商平台,南京,15-25
,,IT技术服务｜咨询-数据服务-咨询,深圳,15-30
结婚生子贺金-入职即买五险-端午中秋礼品-出差额外补贴,Linux-Shell-Hadoop-大数据运维,Linux-Shell-Hadoop-数据服务-咨询,广州,10-20
股票期权-绩效奖金-岗位晋升-扁平管理,Hadoop-Spark-Flink-Hive,Hadoop-Spark-Flink-Hive-IT技术服务-咨询,成都,8-15
股票期权-午餐晚餐补贴-年底双薪-绩效奖金,,内容社区,上海,25-35
金融数据AI-快速发展-发展空间++-股票期权,系统测试-数据库,人工智能服务-科技金融-系统测试-数据库,北京,18-25
高速发展阶段-简单做事文化-开放高效文化-带薪年假,Hadoop-Spark-数据仓库-数仓工程师,Hadoop-Spark-数据仓库-数仓工程师,北京,20-30
技能培训-节日礼物-年底双薪-带薪年假,数据挖掘-自然语言处理-算法优化,数据挖掘-自然语言处理-NLP-算法优化,深圳,25-50
,数据仓库-数据挖掘-数据架构-数据库开发,金融业-数据仓库-数据挖掘-数据架构-数据库开发-IT技术服务-咨询,北京,15-30
绩效奖金-带薪年假-定期体检-节日礼物,,电商平台,上海,30-45
绩效奖金-五险一金-午餐补助-弹性工作,Hadoop-Spark-Flink,Hadoop-Spark-Flink,上海,20-40
五险一金-带薪年假-免费班车-定期体检,架构师-系统架构,电商平台-人工智能服务,北京,40-80
专项奖金-领导好-扁平管理-技能培训,,人工智能服务-智能硬件,南京,18-25
结婚生子贺金-入职即买五险-端午中秋礼品-出差额外补贴,,IT技术服务｜咨询-软件服务-咨询,广州,20-35
,,金融业,厦门,20-40
技能培训-节日礼物-年底双薪-带薪年假,技术管理-大数据-AI-saas,人工智能服务-技术管理-AI-saas-数据服务-咨询,北京,30-60
带薪年假-股票期权-年终奖金-周末双休,,物联网-数据服务-咨询,上海,20-35
相互成就-敢想敢做-消费场景-趋势改变习惯,,电商平台,上海,20-35
弹性工作-节日礼物-十天带薪年假-扁平管理,,电商平台,上海,30-50
专项奖金-绩效奖金-年终分红-带薪年假,,工具类产品-休闲-娱乐,广州,20-25
高速增长-股票期权-小而精-扁平管理,数据仓库,数据仓库,深圳,25-45
专项奖金-定期体检-带薪年假-绩效奖金,ETL-数据仓库-Hadoop-Python,医疗健康-数据仓库-Hadoop-Python,深圳,12-18
弹性工作-五险一金-股票期权,,新零售-人工智能服务,南京,18-30
绩效奖金-五险一金-通讯津贴-带薪年假,hadoop-hbase,IT技术服务｜咨询-hadoop-hbase-软件服务-咨询,北京,20-35
五险一金-带薪年假-免费班车-年度旅游,运维-Hive-Hadoop,人工智能服务-运维-Hive-Hadoop,广州,15-30
绩效奖金-五险一金-午餐补助-弹性工作,,科技金融-人工智能服务,上海,15-30
五险一金-带薪年假-免费班车-定期体检,架构师-大数据架构,,北京,35-70
专项奖金-领导好-扁平管理-技能培训,,人工智能服务-智能硬件,深圳,18-25
结婚生子贺金-入职即买五险-端午中秋礼品-出差额外补贴,,IT技术服务｜咨询-软件服务-咨询,广州,15-30
技能培训-节日礼物-年底双薪-带薪年假,Hadoop-Spark-Flink-Scala,人工智能服务-Hadoop-Spark-Flink-Scala-数据服务-咨询,北京,25-50
带薪年假-股票期权-年终奖金-周末双休,,政务-数据服务-咨询,上海,25-35
技能培训-绩效奖金-岗位晋升-领导好,数据仓库,数据仓库,北京,35-45
试用期全薪-定期体检-五险一金-弹性工作,,电商平台,上海,15-30
,,科技金融,深圳,15-30
,,IT技术服务-咨询,深圳,17-30
绩效奖金-带薪年假-通讯津贴-午餐补助,,IT技术服务｜咨询-软件服务-咨询,上海,40-60
扁平管理-弹性工作-就近租房补贴-六险一金,,大数据平台-数据开发,上海,25-50
带薪年假-弹性工作-扁平管理-管理规范,Hadoop-Hive-hbase-数据仓库,Hive-hbase-数据仓库,北京,20-30
领导好-扁平管理-节日礼物-美女多,,工具类产品,北京,30-60
定期体检-节日礼物-年度旅游-领导好,数据分析,数据分析,北京,12-20
